Security_1,Security_2,Last_Spread,Z_Score,Max,Min,Last_vs_Max,Last_vs_Min,Percentile,XCCY,Custom_Sector_1,Custom_Sector_2,Rating_1,Rating_2,Currency_1,Currency_2,Ticker_1,Ticker_2,CPN_TYPE_1,CPN_TYPE_2,Yrs_Mat_Bucket_1,Yrs_Mat_Bucket_2,Yrs_Since_Issue_Bucket_1,Yrs_Since_Issue_Bucket_2,Own?,Best Bid_runs1,Best Offer_runs1,Bid/Offer_runs1,Dealer @ Best Bid_runs1,Dealer @ Best Offer_runs1,Size @ Best Bid_runs1,Size @ Best Offer_runs1,G Spread_runs1,Keyword_runs1,Best Bid_runs2,Best Offer_runs2,Bid/Offer_runs2,Dealer @ Best Bid_runs2,Dealer @ Best Offer_runs2,Size @ Best Bid_runs2,Size @ Best Offer_runs2,G Spread_runs2,Keyword_runs2
AERMON 3.441 04/26/51,ALTALK 1.509 09/11/30,65.8497,2.0992,67.6004,49.3152,-1.7508,16.5344,95.0397,67.8821,Airport,Utility,A+,A-,CAD,CAD,AERMON,ALTALK,FIXED,FIXED,>25.1,5.1-7.1,3-5,3-5,0,104.0000,98.0000,6.0000,TD,RBC,5000000.0000,5000000.0000,103.7400,AXE,36.0000,26.0000,10.0000,RBC,RBC,3000000.0000,3000000.0000,33.0600,
ALACN 2.166 03/16/27,ALTALK 1.509 09/11/30,24.4485,1.4853,28.9070,-7.4734,-4.4584,31.9220,94.6429,27.3895,Midstream,Utility,BBB-,A-,CAD,CAD,ALACN,ALTALK,FIXED,FIXED,1-2.1,5.1-7.1,3-5,3-5,0,63.0000,,,NBF,,5000000.0000,,69.0000,,36.0000,26.0000,10.0000,RBC,RBC,3000000.0000,3000000.0000,33.0600,
AERQUE 2.936 05/31/31,AQNCN 2.85 07/15/31,116.2683,-1.3842,181.9544,116.2683,-65.6861,0.0000,0.5952,98.3048,Other,Power Gen/Renewable,nan,NR,CAD,CAD,AERQUE,AQNCN,FIXED,FIXED,5.1-7.1,5.1-7.1,3-5,3-5,0,,,,,,,,,,,,,,,,,,
ALACN 2.166 03/16/27,ALACN 2.477 11/30/30,-32.2152,1.2746,-29.9709,-54.7519,-2.2443,22.5367,94.6429,-31.1535,Midstream,Midstream,BBB-,BBB-,CAD,CAD,ALACN,ALACN,FIXED,FIXED,1-2.1,5.1-7.1,3-5,3-5,0,63.0000,,,NBF,,5000000.0000,,69.0000,,97.0000,99.0000,-2.0000,NBF,BMO,5000000.0000,5000000.0000,91.3200,
ALACN 2.075 05/30/28,ALTALK 1.509 09/11/30,33.6856,1.2563,42.8768,9.1622,-9.1912,24.5234,89.0873,36.7836,Midstream,Utility,BBB-,A-,CAD,CAD,ALACN,ALTALK,FIXED,FIXED,2.1-3.1,5.1-7.1,3-5,3-5,0,73.0000,70.0000,3.0000,TD,NBF,5000000.0000,10000000.0000,79.0000,,36.0000,26.0000,10.0000,RBC,RBC,3000000.0000,3000000.0000,33.0600,
ALACN 2.075 05/30/28,ALACN 2.166 03/16/27,9.2371,-1.1898,27.4091,5.5577,-18.1721,3.6794,6.1508,9.3941,Midstream,Midstream,BBB-,BBB-,CAD,CAD,ALACN,ALACN,FIXED,FIXED,2.1-3.1,1-2.1,3-5,3-5,0,73.0000,70.0000,3.0000,TD,NBF,5000000.0000,10000000.0000,79.0000,,63.0000,,,NBF,,5000000.0000,,69.0000,
ALCTRA 1.751 02/11/31,ALTALK 1.509 09/11/30,8.3347,1.0583,14.9175,-10.8646,-6.5829,19.1993,90.2778,8.6032,Utility,Utility,A-,A-,CAD,CAD,ALCTRA,ALTALK,FIXED,FIXED,5.1-7.1,5.1-7.1,3-5,3-5,0,46.0000,41.0000,5.0000,TD,TD,3000000.0000,3000000.0000,53.9900,,36.0000,26.0000,10.0000,RBC,RBC,3000000.0000,3000000.0000,33.0600,
ALTALK 1.509 09/11/30,AQNCN 2.85 07/15/31,52.8783,-1.0373,87.7397,40.0946,-34.8614,12.7837,18.4524,32.4922,Utility,Power Gen/Renewable,A-,NR,CAD,CAD,ALTALK,AQNCN,FIXED,FIXED,5.1-7.1,5.1-7.1,3-5,3-5,0,36.0000,26.0000,10.0000,RBC,RBC,3000000.0000,3000000.0000,33.0600,,,,,,,,,,
ALACN 2.477 11/30/30,ALTALK 1.509 09/11/30,56.6637,0.9925,65.2344,31.7562,-8.5707,24.9075,85.5159,58.5430,Midstream,Utility,BBB-,A-,CAD,CAD,ALACN,ALTALK,FIXED,FIXED,5.1-7.1,5.1-7.1,3-5,3-5,0,97.0000,99.0000,-2.0000,NBF,BMO,5000000.0000,5000000.0000,91.3200,,36.0000,26.0000,10.0000,RBC,RBC,3000000.0000,3000000.0000,33.0600,
AERMON 3.441 04/26/51,ALCTRA 1.751 02/11/31,57.5150,0.9410,64.4814,45.6990,-6.9664,11.8160,77.1825,59.2788,Airport,Utility,A+,A-,CAD,CAD,AERMON,ALCTRA,FIXED,FIXED,>25.1,5.1-7.1,3-5,3-5,0,104.0000,98.0000,6.0000,TD,RBC,5000000.0000,5000000.0000,103.7400,AXE,46.0000,41.0000,5.0000,TD,TD,3000000.0000,3000000.0000,53.9900,
AERMON 3.441 04/26/51,AERQUE 2.936 05/31/31,2.4596,0.9129,11.1757,-49.6416,-8.7161,52.1012,74.0079,2.0694,Airport,Other,A+,nan,CAD,CAD,AERMON,AERQUE,FIXED,FIXED,>25.1,5.1-7.1,3-5,3-5,0,104.0000,98.0000,6.0000,TD,RBC,5000000.0000,5000000.0000,103.7400,AXE,,,,,,,,,
AERQUE 2.936 05/31/31,ALACN 2.166 03/16/27,38.9415,-0.8535,103.3301,31.3603,-64.3886,7.5812,31.9444,38.4231,Other,Midstream,nan,BBB-,CAD,CAD,AERQUE,ALACN,FIXED,FIXED,5.1-7.1,1-2.1,3-5,3-5,0,,,,,,,,,,63.0000,,,NBF,,5000000.0000,,69.0000,
ALACN 2.166 03/16/27,ALCTRA 1.751 02/11/31,16.1139,0.8422,30.1044,-14.4504,-13.9905,30.5643,70.4365,18.7862,Midstream,Utility,BBB-,A-,CAD,CAD,ALACN,ALCTRA,FIXED,FIXED,1-2.1,5.1-7.1,3-5,3-5,0,63.0000,,,NBF,,5000000.0000,,69.0000,,46.0000,41.0000,5.0000,TD,TD,3000000.0000,3000000.0000,53.9900,
AERQUE 2.936 05/31/31,ALCTRA 1.751 02/11/31,55.0554,-0.7724,100.2203,39.6425,-45.1649,15.4129,25.9921,57.2094,Other,Utility,nan,A-,CAD,CAD,AERQUE,ALCTRA,FIXED,FIXED,5.1-7.1,5.1-7.1,3-5,3-5,0,,,,,,,,,,46.0000,41.0000,5.0000,TD,TD,3000000.0000,3000000.0000,53.9900,
AERQUE 2.936 05/31/31,ALACN 2.075 05/30/28,29.7045,-0.7579,86.6451,20.0578,-56.9407,9.6467,40.2778,29.0291,Other,Midstream,nan,BBB-,CAD,CAD,AERQUE,ALACN,FIXED,FIXED,5.1-7.1,2.1-3.1,3-5,3-5,0,,,,,,,,,,73.0000,70.0000,3.0000,TD,NBF,5000000.0000,10000000.0000,79.0000,
AERQUE 2.936 05/31/31,ALACN 2.477 11/30/30,6.7263,-0.6854,61.1628,-5.7342,-54.4364,12.4605,43.0556,7.2696,Other,Midstream,nan,BBB-,CAD,CAD,AERQUE,ALACN,FIXED,FIXED,5.1-7.1,5.1-7.1,3-5,3-5,0,,,,,,,,,,97.0000,99.0000,-2.0000,NBF,BMO,5000000.0000,5000000.0000,91.3200,
ALACN 2.075 05/30/28,ALACN 2.477 11/30/30,-22.9781,0.6661,-18.9480,-31.0668,-4.0301,8.0886,74.0079,-21.7594,Midstream,Midstream,BBB-,BBB-,CAD,CAD,ALACN,ALACN,FIXED,FIXED,2.1-3.1,5.1-7.1,3-5,3-5,0,73.0000,70.0000,3.0000,TD,NBF,5000000.0000,10000000.0000,79.0000,,97.0000,99.0000,-2.0000,NBF,BMO,5000000.0000,5000000.0000,91.3200,
ALCTRA 1.751 02/11/31,AQNCN 2.85 07/15/31,61.2129,-0.6558,88.5974,45.5193,-27.3845,15.6936,30.7540,41.0954,Utility,Power Gen/Renewable,A-,NR,CAD,CAD,ALCTRA,AQNCN,FIXED,FIXED,5.1-7.1,5.1-7.1,3-5,3-5,0,46.0000,41.0000,5.0000,TD,TD,3000000.0000,3000000.0000,53.9900,,,,,,,,,,
ALACN 2.075 05/30/28,ALCTRA 1.751 02/11/31,25.3509,0.5306,41.2914,5.7764,-15.9404,19.5745,66.0714,28.1803,Midstream,Utility,BBB-,A-,CAD,CAD,ALACN,ALCTRA,FIXED,FIXED,2.1-3.1,5.1-7.1,3-5,3-5,0,73.0000,70.0000,3.0000,TD,NBF,5000000.0000,10000000.0000,79.0000,,46.0000,41.0000,5.0000,TD,TD,3000000.0000,3000000.0000,53.9900,
AERMON 3.441 04/26/51,ALACN 2.166 03/16/27,41.4011,-0.5048,61.8316,28.9566,-20.4304,12.4445,25.5952,40.4926,Airport,Midstream,A+,BBB-,CAD,CAD,AERMON,ALACN,FIXED,FIXED,>25.1,1-2.1,3-5,3-5,0,104.0000,98.0000,6.0000,TD,RBC,5000000.0000,5000000.0000,103.7400,AXE,63.0000,,,NBF,,5000000.0000,,69.0000,
AERQUE 2.936 05/31/31,ALTALK 1.509 09/11/30,63.3901,-0.5019,105.0622,44.5896,-41.6722,18.8005,52.1825,65.8126,Other,Utility,nan,A-,CAD,CAD,AERQUE,ALTALK,FIXED,FIXED,5.1-7.1,5.1-7.1,3-5,3-5,0,,,,,,,,,,36.0000,26.0000,10.0000,RBC,RBC,3000000.0000,3000000.0000,33.0600,
AERMON 3.441 04/26/51,AQNCN 2.85 07/15/31,118.7279,-0.3323,139.9280,93.1679,-21.2001,25.5601,31.1508,100.3743,Airport,Power Gen/Renewable,A+,NR,CAD,CAD,AERMON,AQNCN,FIXED,FIXED,>25.1,5.1-7.1,3-5,3-5,0,104.0000,98.0000,6.0000,TD,RBC,5000000.0000,5000000.0000,103.7400,AXE,,,,,,,,,
ALACN 2.477 11/30/30,AQNCN 2.85 07/15/31,109.5420,-0.3234,145.8316,76.7655,-36.2896,32.7765,33.1349,91.0352,Midstream,Power Gen/Renewable,BBB-,NR,CAD,CAD,ALACN,AQNCN,FIXED,FIXED,5.1-7.1,5.1-7.1,3-5,3-5,0,97.0000,99.0000,-2.0000,NBF,BMO,5000000.0000,5000000.0000,91.3200,,,,,,,,,,
ALACN 2.477 11/30/30,ALCTRA 1.751 02/11/31,48.3291,0.3213,64.4095,29.5751,-16.0805,18.7539,59.3254,49.9397,Midstream,Utility,BBB-,A-,CAD,CAD,ALACN,ALCTRA,FIXED,FIXED,5.1-7.1,5.1-7.1,3-5,3-5,0,97.0000,99.0000,-2.0000,NBF,BMO,5000000.0000,5000000.0000,91.3200,,46.0000,41.0000,5.0000,TD,TD,3000000.0000,3000000.0000,53.9900,
ALACN 2.075 05/30/28,AQNCN 2.85 07/15/31,86.5639,-0.2287,122.6693,55.4470,-36.1054,31.1169,35.1190,69.2758,Midstream,Power Gen/Renewable,BBB-,NR,CAD,CAD,ALACN,AQNCN,FIXED,FIXED,2.1-3.1,5.1-7.1,3-5,3-5,0,73.0000,70.0000,3.0000,TD,NBF,5000000.0000,10000000.0000,79.0000,,,,,,,,,,
AERMON 3.441 04/26/51,ALACN 2.477 11/30/30,9.1859,0.1969,23.4990,-7.6071,-14.3130,16.7930,51.3889,9.3391,Airport,Midstream,A+,BBB-,CAD,CAD,AERMON,ALACN,FIXED,FIXED,>25.1,5.1-7.1,3-5,3-5,0,104.0000,98.0000,6.0000,TD,RBC,5000000.0000,5000000.0000,103.7400,AXE,97.0000,99.0000,-2.0000,NBF,BMO,5000000.0000,5000000.0000,91.3200,
AERMON 3.441 04/26/51,ALACN 2.075 05/30/28,32.1640,-0.0275,45.2876,15.3700,-13.1235,16.7941,44.6429,31.0985,Airport,Midstream,A+,BBB-,CAD,CAD,AERMON,ALACN,FIXED,FIXED,>25.1,2.1-3.1,3-5,3-5,0,104.0000,98.0000,6.0000,TD,RBC,5000000.0000,5000000.0000,103.7400,AXE,73.0000,70.0000,3.0000,TD,NBF,5000000.0000,10000000.0000,79.0000,
ALACN 2.166 03/16/27,AQNCN 2.85 07/15/31,77.3268,-0.0122,108.6994,36.7472,-31.3726,40.5796,35.9127,59.8817,Midstream,Power Gen/Renewable,BBB-,NR,CAD,CAD,ALACN,AQNCN,FIXED,FIXED,1-2.1,5.1-7.1,3-5,3-5,0,63.0000,,,NBF,,5000000.0000,,69.0000,,,,,,,,,,
